State,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
ALABAMA  ,0.288,,,,0.34,0.326,0.321,0.31,0.309,0.319,0.315,0.294,0.2795,0.287,0.292,,
ALASKA ,,,0.7,0.68,0.66,0.66,0.66,0.66,0.65,0.66,0.65,0.61,0.6,0.62,,,
ARIZONA  ,,,,,0.375,0.383,0.378,0.389,0.394,0.388,0.4,0.406,0.387,0.377,0.351,0.307,
ARKANSAS  ,0.444,0.414,0.374,0.403,0.449,0.416,0.432,0.482,0.518,0.561,0.574,0.492,0.475,0.461,0.436,,
CALIFORNIA  ,0.656,0.668,0.675,0.651,0.637,0.61,0.543,0.446,0.25,0.222,0.231,0.241,0.236,0.238,0.198,,
COLORADO  ,0.525,0.532,0.532,0.518,0.518,0.499,0.488,0.461,0.486,0.5,0.495,0.481,0.472,0.449,0.401,0.31,
CONNECTICUT  ,0.565,0.565,,,0.54,,,,,,0.53,0.5158,,0.5086,0.4626,0.4279,
DELAWARE ,,,,,0.676,0.677,0.68,0.697,0.649,0.658,0.635,0.622,0.602,0.539,0.559,0.52,
FLORIDA ,0.337,0.333,0.325,0.305,0.277,0.263,0.257,0.262,0.252,0.254,0.245,0.247,0.254,0.241,0.212,0.212,
GEORGIA,,,,,,0.268,0.268,0.268,0.267,0.263,0.274,0.275,0.284,0.277,0.238,0.237,
HAWAII  ,,0.547,0.512,0.564,0.484,0.499,0.465,0.455,0.471,0.561,0.533,0.503,0.501,,,,
IDAHO  ,,,,,,,0.337,0.345,0.324,0.323,0.329,0.322,0.37,,0.357,0.368,
ILLINOIS  ,0.534,0.523,0.513,0.478,0.47,0.471,0.517,0.483,0.469,0.439,0.43,0.399,0.416,0.413,0.385,0.367,
INDIANA  ,0.378,0.374,0.384,0.393,0.379,0.361,0.358,0.376,0.382,0.37,0.339,0.338,0.37,0.382,0.338,0.298,
IOWA ,0.339,0.356,0.355,0.318,0.315,0.307,0.303,0.298,0.319,0.342,0.353903184,0.378143576,0.389,0.396,0.387,0.37,
KANSAS ,,0.386,0.342,0.329,0.338,0.331,0.348,0.351,0.359,0.36,0.339,0.312,0.35,0.323,0.335,0.2677,
KENTUCKY ,,,,,0.295,0.307,0.343,0.353,0.3677,0.407,0.4147,0.4456,0.43,0.4091,0.354,0.2917,
LOUISIANA  ,0.387,0.378,0.363,0.367,0.368,0.357,0.354,0.364,0.362,0.351,0.341,0.362,0.356,0.337,0.305,0.303,
MAINE  ,,,,,,,0.247,0.276,0.279,0.303,0.305,0.297,0.279,0.263,0.201,0.208,
MARYLAND  ,0.485,0.478,0.474,0.478,0.433,0.405,,,,,,,0.371,0.372,0.366,0.316,
MASSACHUSETTS  ,0.43,0.44,0.41,0.43,0.39,0.41,0.39,0.35,0.32,0.32,0.32,0.33,0.3,0.29,0.29,,
MICHIGAN  ,0.408,0.406,0.365,0.332,0.315,0.306,0.29,0.303,0.31,0.298,0.281,0.291,0.267,0.266,0.236,0.221,
MINNESOTA  ,,,0.26,0.25,0.26,0.25,0.25,0.26,0.25,0.26,0.26,0.25,0.25,0.24,0.19,,
MISSISSIPPI  ,,,,,,,,,0.359,,0.314,,,,0.354,,
MISSOURI  ,,,0.479,0.445,0.439,0.419,0.419,0.411,0.418,0.426,0.427,0.429,0.408,0.372,0.32,0.295,
MONTANA  ,,,,,,,0.354,0.371,,0.43,0.366,0.366,0.366,0.382,0.378,0.368,
NEBRASKA  ,,,,,0.259,0.262,0.277,0.275,0.301,0.314,0.318,0.274,0.3025,0.3107,0.3015,0.2979,
NEVADA  ,,,,,0.2689,0.2793,0.3015,0.291,0.302,0.292,0.286,0.275,0.246,0.244,0.265,0.243,
NEW HAMPSHIRE  ,,,0.491,0.471,0.432,0.431,0.414,0.467,0.441,0.471,0.45,0.415,0.429,0.455,0.478,0.4424,0.413
NEW JERSEY  ,,,,0.37,0.348,0.324,0.349,0.313,0.313,0.298,0.305,0.304,0.309,0.292,,,
NEW MEXICO  ,,,,0.428733352,0.434831147,0.451659872,0.444048679,0.462241888,0.464863184,0.459639126,0.490588587,,,,,,
NEW YORK  ,0.399,0.416,0.422,0.413,0.398,0.409,0.415,0.422,0.426,0.422,0.427,0.421,0.406,0.379,0.316,,
NORTH CAROLINA ,,,,,0.247,,,0.212,,0.21,,0.32,,0.38,,0.36,
NORTH DAKOTA  ,,,,,,,,,0.396841066,0.400892857,0.449409781,0.390261115,0.402868318,0.401147959,0.4,0.362957431,
OHIO,0.39,0.384,0.365,0.341,0.312,0.287,0.271,0.275,0.293,0.307,0.315,0.324,0.327,,,,
OKLAHOMA,,,,,0.23,0.225,0.212,0.22,0.235,0.246,0.247,0.248,0.251,0.226,0.204,0.176,
OREGON ,0.183,0.171,0.162,0.155,0.162,0.146,0.143,0.16,0.167,0.164,0.187,0.19,0.196,0.179,0.149,0.131,
PENNSYLVANIA,0.48,0.493,0.46,0.439,0.43,0.384,0.404,0.425,0.438,0.438,0.464,0.478,0.471,0.445,0.406,0.381,
RHODE ISLAND,0.54,0.56,0.55,0.52,0.49,0.48,0.49,0.52,0.52,0.5,0.5,0.47,0.47,0.51,0.48,0.45,
SOUTH CAROLINA ,0.33,0.339,0.336,0.335,0.306,0.294,0.275,0.257,0.249,0.255,0.249,0.245,0.212,0.202,0.194,0.178,
SOUTH DAKOTA ,0.454,0.448,0.441,0.46,0.449,0.431,0.438,0.425,0.437,0.406,0.396,0.431,0.44,0.447,0.425,0.403,
TENNESSEE,,0.458,0.464,,0.491,0.483,0.491,0.492,0.486,0.471,0.473,0.4641,0.4628,0.4583,0.428,0.4,
TEXAS,,0.272,0.253,0.239,0.222,0.223,0.223,0.214,0.213,0.21,0.21,0.202,0.208,0.203,0.163,0.147,
UTAH,,,,,,,,0.21,0.188,0.184,0.185,0.203,0.273,0.253,0.238,0.214,
VERMONT ,0.434,0.439,0.45,0.408,0.439,0.433,0.44,0.45,0.483,0.484,0.522,0.435,0.434,0.436,0.41,0.424,
VIRGINIA,,,,0.261,0.234,0.228,0.228,0.23,0.234,0.224,0.234,0.231,0.239,0.223,0.206,,
WASHINGTON,0.343,0.322,0.312,0.287,0.279,0.278,0.287,0.304,0.322,0.314,,,0.335,0.307,0.274,0.222,
WEST VIRGINIA,0.268,0.265,0.3,0.3,0.285,0.263,0.283,0.267,0.268,0.251,0.241,0.2796,0.2925,,,,
WISCONSIN,0.452,0.471,0.464,0.426,0.386,0.375,0.371,0.373,0.368,0.375,0.374,0.381,0.408,0.392,0.342,0.318,
WYOMING,0.248,,,,,,0.232,0.259,0.299,0.305,0.282,0.282,0.321,0.323,0.338,0.27,0.229
Washington DC,,,,0.39,,,,,,,,,,,,,
